40,2333.3,1739.5006405626473,2927.099359437353
4142,96564.85,86617.55600000001,106512.144
4147,101640.0,101640.0,101640.0
4148,101640.0,101640.0,101640.0
4167,101640.0,101640.0,101640.0
4168,86516.25,70327.82274487316,102704.67725512684
4715,101640.0,101640.0,101640.0
4716,91598.8,78053.50808137705,105144.09191862296
4820,101640.0,101640.0,101640.0
4830,101640.0,101640.0,101640.0
4923,101640.0,101640.0,101640.0
4924,86654.75,70613.23572482278,102696.26427517722
4943,91597.55,78050.55273908006,105144.54726091995
4944,76681.95,57241.095384473825,96122.80461552617
4976,81577.35,63534.63841302961,99620.0615869704
4977,1511.7,776.6927225904136,2246.7072774095864
5248,2166.8,1532.5106212022947,2801.0893787977056
5558,101640.0,101640.0,101640.0
5612,101640.0,101640.0,101640.0
5613,101640.0,101640.0,101640.0
5627,101640.0,101640.0,101640.0
5628,86477.7,70247.93144722277,102707.46855277722
5631,101640.0,101640.0,101640.0
5632,101640.0,101640.0,101640.0
6160,101640.0,101640.0,101640.0
6161,96614.35,86764.076,106464.62400000001
6166,91541.95,77919.92454564627,105163.97545435373
6168,101640.0,101640.0,101640.0
6171,101640.0,101640.0,101640.0
6172,86528.7,70353.47301459164,102703.92698540835
6812,101640.0,101640.0,101640.0
6814,101640.0,101640.0,101640.0
6817,101640.0,101640.0,101640.0
6818,101640.0,101640.0,101640.0
6843,96620.15,86781.24399999998,106459.05600000001
6844,87221.85,71774.63989972547,102669.06010027454
7864,101640.0,101640.0,101640.0
7865,101640.0,101640.0,101640.0
7866,101640.0,101640.0,101640.0
7867,101640.0,101640.0,101640.0
7887,101640.0,101640.0,101640.0
7888,101640.0,101640.0,101640.0
7906,101640.0,101640.0,101640.0
7907,97361.1,88974.456,105747.744
9492,101640.0,101640.0,101640.0
9493,101640.0,101640.0,101640.0
9501,101640.0,101640.0,101640.0
9502,101640.0,101640.0,101640.0
9511,101640.0,101640.0,101640.0
9512,101640.0,101640.0,101640.0
9585,101640.0,101640.0,101640.0
9586,101640.0,101640.0,101640.0
9650,101640.0,101640.0,101640.0
9651,101640.0,101640.0,101640.0
9655,101640.0,101640.0,101640.0
10285,101640.0,101640.0,101640.0
10306,101640.0,101640.0,101640.0
10307,101640.0,101640.0,101640.0
10320,101640.0,101640.0,101640.0
10321,101640.0,101640.0,101640.0
10322,101640.0,101640.0,101640.0
10323,101640.0,101640.0,101640.0
10580,101640.0,101640.0,101640.0
10581,101640.0,101640.0,101640.0
