1044,2041.35,1423.668356812559,2659.0316431874407
2140,3103.3,1913.1839353616324,4293.416064638368
3365,86468.55,70229.13252664916,102707.96747335084
3554,101640.0,101640.0,101640.0
3556,101640.0,101640.0,101640.0
3557,101640.0,101640.0,101640.0
3665,101640.0,101640.0,101640.0
3666,101640.0,101640.0,101640.0
3681,96582.7,86670.39199999999,106495.008
3682,86462.75,70217.05909375183,102708.44090624817
3801,91581.2,78012.20032750082,105150.19967249918
3802,61548.25,39468.11658295803,83628.38341704197
3961,76416.9,56772.17545801609,96061.6245419839
3962,47616.3,25621.948177500788,69610.65182249922
4210,37262.65,16008.484995429495,58516.81500457051
5957,81634.5,63642.5070957477,99626.4929042523
6021,76524.35,56962.214617394464,96086.48538260555
6022,46860.85,24572.608542459297,69149.0914575407
6068,42126.2,20260.963875834677,63991.43612416532
6069,3046.5,2392.350376700286,3700.649623299714
6071,3140.4,2040.3327640360963,4240.467235963904
15339,101640.0,101640.0,101640.0
15374,101640.0,101640.0,101640.0
15375,101640.0,101640.0,101640.0
15376,101640.0,101640.0,101640.0
15377,101640.0,101640.0,101640.0
15384,101640.0,101640.0,101640.0
15385,101640.0,101640.0,101640.0
15391,101640.0,101640.0,101640.0
15392,101640.0,101640.0,101640.0
15448,101640.0,101640.0,101640.0
15449,101640.0,101640.0,101640.0
15453,101640.0,101640.0,101640.0
15454,101640.0,101640.0,101640.0
15464,101640.0,101640.0,101640.0
15528,101640.0,101640.0,101640.0
15551,101640.0,101640.0,101640.0
15552,101640.0,101640.0,101640.0
15598,101640.0,101640.0,101640.0
15599,101640.0,101640.0,101640.0
15621,101640.0,101640.0,101640.0
15622,101640.0,101640.0,101640.0
15629,101640.0,101640.0,101640.0
15630,101640.0,101640.0,101640.0
15779,101640.0,101640.0,101640.0
15780,101640.0,101640.0,101640.0
15853,101640.0,101640.0,101640.0
15854,101640.0,101640.0,101640.0
15856,101640.0,101640.0,101640.0
15857,101640.0,101640.0,101640.0
15858,101640.0,101640.0,101640.0
15859,101640.0,101640.0,101640.0
15866,101640.0,101640.0,101640.0
15867,101640.0,101640.0,101640.0
15891,101640.0,101640.0,101640.0
15892,101640.0,101640.0,101640.0
15903,101640.0,101640.0,101640.0
15904,101640.0,101640.0,101640.0
15963,101640.0,101640.0,101640.0
15964,101640.0,101640.0,101640.0
16011,101640.0,101640.0,101640.0
16012,101640.0,101640.0,101640.0
16057,101640.0,101640.0,101640.0
16058,101640.0,101640.0,101640.0
16111,101640.0,101640.0,101640.0
16112,101640.0,101640.0,101640.0
16116,101640.0,101640.0,101640.0
16117,101640.0,101640.0,101640.0
16135,101640.0,101640.0,101640.0
16136,101640.0,101640.0,101640.0
16138,101640.0,101640.0,101640.0
16139,101640.0,101640.0,101640.0
16141,101640.0,101640.0,101640.0
16142,101640.0,101640.0,101640.0
16144,101640.0,101640.0,101640.0
16203,101640.0,101640.0,101640.0
16220,101640.0,101640.0,101640.0
16222,101640.0,101640.0,101640.0
16240,101640.0,101640.0,101640.0
16241,101640.0,101640.0,101640.0
16243,101640.0,101640.0,101640.0
16244,101640.0,101640.0,101640.0
16247,101640.0,101640.0,101640.0
16248,101640.0,101640.0,101640.0
16254,101640.0,101640.0,101640.0
16255,101640.0,101640.0,101640.0
16259,101640.0,101640.0,101640.0
16260,101640.0,101640.0,101640.0
16262,101640.0,101640.0,101640.0
16263,101640.0,101640.0,101640.0
16279,101640.0,101640.0,101640.0
16280,101640.0,101640.0,101640.0
16286,101640.0,101640.0,101640.0
16287,101640.0,101640.0,101640.0
16308,101640.0,101640.0,101640.0
16309,101640.0,101640.0,101640.0
16316,101640.0,101640.0,101640.0
16318,101640.0,101640.0,101640.0
16331,101640.0,101640.0,101640.0
16332,101640.0,101640.0,101640.0
16333,101640.0,101640.0,101640.0
16334,101640.0,101640.0,101640.0
16396,101640.0,101640.0,101640.0
16397,101640.0,101640.0,101640.0
16514,101640.0,101640.0,101640.0
16515,101640.0,101640.0,101640.0
16524,101640.0,101640.0,101640.0
16525,101640.0,101640.0,101640.0
16534,101640.0,101640.0,101640.0
16535,101640.0,101640.0,101640.0
16537,101640.0,101640.0,101640.0
16538,101640.0,101640.0,101640.0
16554,101640.0,101640.0,101640.0
16555,101640.0,101640.0,101640.0
16557,101640.0,101640.0,101640.0
16558,101640.0,101640.0,101640.0
16559,101640.0,101640.0,101640.0
16589,101640.0,101640.0,101640.0
17104,101640.0,101640.0,101640.0
17105,101640.0,101640.0,101640.0
17153,101640.0,101640.0,101640.0
17154,101640.0,101640.0,101640.0
17156,101640.0,101640.0,101640.0
17157,101640.0,101640.0,101640.0
17188,101640.0,101640.0,101640.0
17189,101640.0,101640.0,101640.0
17325,101640.0,101640.0,101640.0
17326,101640.0,101640.0,101640.0
17338,101640.0,101640.0,101640.0
17339,101640.0,101640.0,101640.0
17391,101640.0,101640.0,101640.0
17392,101640.0,101640.0,101640.0
17407,101640.0,101640.0,101640.0
17408,101640.0,101640.0,101640.0
17477,101640.0,101640.0,101640.0
17478,101640.0,101640.0,101640.0
30104,101640.0,101640.0,101640.0
30105,101640.0,101640.0,101640.0
30106,101640.0,101640.0,101640.0
30107,101640.0,101640.0,101640.0
30115,101640.0,101640.0,101640.0
30116,101640.0,101640.0,101640.0
30124,101640.0,101640.0,101640.0
30125,101640.0,101640.0,101640.0
30158,101640.0,101640.0,101640.0
30159,101640.0,101640.0,101640.0
30160,101640.0,101640.0,101640.0
30161,101640.0,101640.0,101640.0
30270,101640.0,101640.0,101640.0
30271,101640.0,101640.0,101640.0
30281,101640.0,101640.0,101640.0
30282,101640.0,101640.0,101640.0
30289,101640.0,101640.0,101640.0
30290,101640.0,101640.0,101640.0
30296,101640.0,101640.0,101640.0
30297,101640.0,101640.0,101640.0
30298,101640.0,101640.0,101640.0
30299,101640.0,101640.0,101640.0
30300,101640.0,101640.0,101640.0
30301,101640.0,101640.0,101640.0
30312,101640.0,101640.0,101640.0
30313,101640.0,101640.0,101640.0
30316,101640.0,101640.0,101640.0
30317,101640.0,101640.0,101640.0
30318,101640.0,101640.0,101640.0
30319,101640.0,101640.0,101640.0
30329,101640.0,101640.0,101640.0
30330,101640.0,101640.0,101640.0
30367,101640.0,101640.0,101640.0
30368,101640.0,101640.0,101640.0
30369,101640.0,101640.0,101640.0
30374,101640.0,101640.0,101640.0
30376,101640.0,101640.0,101640.0
30377,101640.0,101640.0,101640.0
30388,101640.0,101640.0,101640.0
30389,101640.0,101640.0,101640.0
30398,101640.0,101640.0,101640.0
30399,101640.0,101640.0,101640.0
30419,101640.0,101640.0,101640.0
30420,101640.0,101640.0,101640.0
30421,101640.0,101640.0,101640.0
30422,101640.0,101640.0,101640.0
30423,101640.0,101640.0,101640.0
30424,101640.0,101640.0,101640.0
30563,101640.0,101640.0,101640.0
30564,101640.0,101640.0,101640.0
30585,101640.0,101640.0,101640.0
30586,101640.0,101640.0,101640.0
30628,101640.0,101640.0,101640.0
30629,101640.0,101640.0,101640.0
30708,101640.0,101640.0,101640.0
30709,101640.0,101640.0,101640.0
30735,101640.0,101640.0,101640.0
30736,101640.0,101640.0,101640.0
30737,101640.0,101640.0,101640.0
30738,101640.0,101640.0,101640.0
30742,101640.0,101640.0,101640.0
30743,101640.0,101640.0,101640.0
30761,101640.0,101640.0,101640.0
30762,101640.0,101640.0,101640.0
30766,101640.0,101640.0,101640.0
30774,101640.0,101640.0,101640.0
30780,101640.0,101640.0,101640.0
30781,101640.0,101640.0,101640.0
31402,101640.0,101640.0,101640.0
31403,101640.0,101640.0,101640.0
31553,101640.0,101640.0,101640.0
31554,101640.0,101640.0,101640.0
31584,101640.0,101640.0,101640.0
31585,101640.0,101640.0,101640.0
31586,101640.0,101640.0,101640.0
31587,101640.0,101640.0,101640.0
31590,101640.0,101640.0,101640.0
31591,101640.0,101640.0,101640.0
31593,101640.0,101640.0,101640.0
31594,101640.0,101640.0,101640.0
31600,101640.0,101640.0,101640.0
31601,101640.0,101640.0,101640.0
31616,101640.0,101640.0,101640.0
31617,101640.0,101640.0,101640.0
31618,101640.0,101640.0,101640.0
31619,101640.0,101640.0,101640.0
31620,101640.0,101640.0,101640.0
31621,101640.0,101640.0,101640.0
31636,101640.0,101640.0,101640.0
31637,101640.0,101640.0,101640.0
31640,101640.0,101640.0,101640.0
31641,101640.0,101640.0,101640.0
31644,101640.0,101640.0,101640.0
31645,101640.0,101640.0,101640.0
31646,101640.0,101640.0,101640.0
31647,101640.0,101640.0,101640.0
31654,101640.0,101640.0,101640.0
31655,101640.0,101640.0,101640.0
31666,101640.0,101640.0,101640.0
31667,101640.0,101640.0,101640.0
31674,101640.0,101640.0,101640.0
31675,101640.0,101640.0,101640.0
31677,101640.0,101640.0,101640.0
31678,96622.45,86788.052,106456.848
31680,101640.0,101640.0,101640.0
31681,101640.0,101640.0,101640.0
31682,101640.0,101640.0,101640.0
31683,96694.45,87001.172,106387.72799999999
31692,101640.0,101640.0,101640.0
31693,91562.6,77968.22399486197,105156.97600513804
31741,91594.2,78042.74302715008,105145.65697284992
31742,96658.2,86893.872,106422.52799999999
31758,101640.0,101640.0,101640.0
31759,101640.0,101640.0,101640.0
31797,86928.3,71178.18410504152,102678.41589495848
31798,101640.0,101640.0,101640.0
31836,91680.95,78243.9010864573,105117.99891354269
31837,86677.2,70660.19972924673,102694.20027075327
32463,101640.0,101640.0,101640.0
32464,101640.0,101640.0,101640.0
32465,101640.0,101640.0,101640.0
32466,101640.0,101640.0,101640.0
32467,101640.0,101640.0,101640.0
32468,101640.0,101640.0,101640.0
32478,101640.0,101640.0,101640.0
32479,101640.0,101640.0,101640.0
32483,101640.0,101640.0,101640.0
32484,101640.0,101640.0,101640.0
32485,101640.0,101640.0,101640.0
32486,101640.0,101640.0,101640.0
32516,101640.0,101640.0,101640.0
32517,101640.0,101640.0,101640.0
32520,91616.35,78094.56274647491,105138.1372535251
32521,101640.0,101640.0,101640.0
32558,96570.55,86634.428,106506.672
32559,101640.0,101640.0,101640.0
32751,101640.0,101640.0,101640.0
32752,96659.35,86897.276,106421.42400000001
32762,91673.65,78228.08438254395,105119.21561745604
32771,101640.0,101640.0,101640.0
32794,101640.0,101640.0,101640.0
32795,86770.3,70850.46069753358,102690.13930246643
32799,81986.0,64306.557852224316,99665.44214777568
32800,77211.8,58178.70924163285,96244.89075836715
32802,86851.35,71020.08430970507,102682.61569029494
32803,72258.85,52062.8118663949,92454.88813360511
32807,82082.25,64469.1138193878,99695.3861806122
42075,101640.0,101640.0,101640.0
42076,101640.0,101640.0,101640.0
42077,101640.0,101640.0,101640.0
42083,101640.0,101640.0,101640.0
42084,101640.0,101640.0,101640.0
42086,101640.0,101640.0,101640.0
42087,101640.0,101640.0,101640.0
42088,101640.0,101640.0,101640.0
42089,101640.0,101640.0,101640.0
42102,101640.0,101640.0,101640.0
42103,101640.0,101640.0,101640.0
42104,101640.0,101640.0,101640.0
42105,101640.0,101640.0,101640.0
42141,101640.0,101640.0,101640.0
42142,101640.0,101640.0,101640.0
42148,101640.0,101640.0,101640.0
42149,101640.0,101640.0,101640.0
42156,101640.0,101640.0,101640.0
42157,101640.0,101640.0,101640.0
42163,101640.0,101640.0,101640.0
42164,101640.0,101640.0,101640.0
42166,101640.0,101640.0,101640.0
42167,101640.0,101640.0,101640.0
42270,101640.0,101640.0,101640.0
42271,101640.0,101640.0,101640.0
42274,101640.0,101640.0,101640.0
42275,101640.0,101640.0,101640.0
42297,101640.0,101640.0,101640.0
42298,101640.0,101640.0,101640.0
42353,101640.0,101640.0,101640.0
42354,101640.0,101640.0,101640.0
42355,101640.0,101640.0,101640.0
42356,101640.0,101640.0,101640.0
42430,101640.0,101640.0,101640.0
42431,101640.0,101640.0,101640.0
42438,101640.0,101640.0,101640.0
42439,101640.0,101640.0,101640.0
42440,101640.0,101640.0,101640.0
42441,101640.0,101640.0,101640.0
42457,101640.0,101640.0,101640.0
42458,101640.0,101640.0,101640.0
42477,101640.0,101640.0,101640.0
42478,101640.0,101640.0,101640.0
42518,101640.0,101640.0,101640.0
42519,101640.0,101640.0,101640.0
42520,101640.0,101640.0,101640.0
42521,101640.0,101640.0,101640.0
42536,101640.0,101640.0,101640.0
