236,1834.2,1258.8113025159246,2409.5886974840755
3458,3381.8,2377.082867544669,4386.517132455331
8657,71869.95,64510.052,79229.848
8670,75625.0,75625.0,75625.0
8693,75625.0,75625.0,75625.0
8732,75625.0,75625.0,75625.0
9063,75625.0,75625.0,75625.0
9064,75625.0,75625.0,75625.0
9189,75625.0,75625.0,75625.0
9205,75625.0,75625.0,75625.0
9368,75625.0,75625.0,75625.0
9369,75625.0,75625.0,75625.0
9842,75625.0,75625.0,75625.0
9843,75625.0,75625.0,75625.0
10022,75625.0,75625.0,75625.0
10023,75625.0,75625.0,75625.0
10028,75625.0,75625.0,75625.0
10029,75625.0,75625.0,75625.0
10065,75625.0,75625.0,75625.0
10066,75625.0,75625.0,75625.0
10324,75625.0,75625.0,75625.0
10325,75625.0,75625.0,75625.0
10329,75625.0,75625.0,75625.0
10352,75625.0,75625.0,75625.0
10371,75625.0,75625.0,75625.0
10372,75625.0,75625.0,75625.0
10391,75625.0,75625.0,75625.0
10392,75625.0,75625.0,75625.0
10409,75625.0,75625.0,75625.0
10410,75625.0,75625.0,75625.0
10413,75625.0,75625.0,75625.0
10414,75625.0,75625.0,75625.0
10421,75625.0,75625.0,75625.0
10422,75625.0,75625.0,75625.0
10431,75625.0,75625.0,75625.0
10432,75625.0,75625.0,75625.0
10691,75625.0,75625.0,75625.0
10692,75625.0,75625.0,75625.0
10693,75625.0,75625.0,75625.0
10694,75625.0,75625.0,75625.0
10701,75625.0,75625.0,75625.0
10702,75625.0,75625.0,75625.0
10738,75625.0,75625.0,75625.0
10739,75625.0,75625.0,75625.0
10743,75625.0,75625.0,75625.0
10744,75625.0,75625.0,75625.0
10827,75625.0,75625.0,75625.0
10831,75625.0,75625.0,75625.0
10867,75625.0,75625.0,75625.0
10868,75625.0,75625.0,75625.0
10908,75625.0,75625.0,75625.0
10909,75625.0,75625.0,75625.0
10953,75625.0,75625.0,75625.0
10954,75625.0,75625.0,75625.0
11093,75625.0,75625.0,75625.0
11094,75625.0,75625.0,75625.0
11100,75625.0,75625.0,75625.0
11101,75625.0,75625.0,75625.0
11269,75625.0,75625.0,75625.0
11270,75625.0,75625.0,75625.0
11271,75625.0,75625.0,75625.0
11272,75625.0,75625.0,75625.0
11273,75625.0,75625.0,75625.0
11274,75625.0,75625.0,75625.0
11412,75625.0,75625.0,75625.0
11413,75625.0,75625.0,75625.0
11414,75625.0,75625.0,75625.0
11415,75625.0,75625.0,75625.0
11443,75625.0,75625.0,75625.0
11444,75625.0,75625.0,75625.0
11449,70121.3,62260.199316678714,77982.40068332129
11450,68646.95,59230.31171705804,78063.58828294196
11886,75625.0,75625.0,75625.0
11887,75625.0,75625.0,75625.0
11892,75625.0,75625.0,75625.0
11893,75625.0,75625.0,75625.0
11902,75625.0,75625.0,75625.0
11903,72189.8,65456.808000000005,78922.792
11922,75625.0,75625.0,75625.0
11927,75625.0,75625.0,75625.0
11948,75625.0,75625.0,75625.0
11949,75625.0,75625.0,75625.0
11950,75625.0,75625.0,75625.0
11951,75625.0,75625.0,75625.0
12036,75625.0,75625.0,75625.0
12037,75625.0,75625.0,75625.0
12038,75625.0,75625.0,75625.0
12039,68265.95,58335.81758442515,78196.08241557484
12789,75625.0,75625.0,75625.0
12790,75625.0,75625.0,75625.0
12799,75625.0,75625.0,75625.0
12800,75625.0,75625.0,75625.0
12810,75625.0,75625.0,75625.0
12811,75625.0,75625.0,75625.0
12817,75625.0,75625.0,75625.0
12818,75625.0,75625.0,75625.0
12839,72085.9,65149.26399999999,79022.536
12840,75625.0,75625.0,75625.0
12851,75625.0,75625.0,75625.0
12857,75625.0,75625.0,75625.0
12859,75625.0,75625.0,75625.0
12860,75625.0,75625.0,75625.0
12861,75625.0,75625.0,75625.0
12862,75625.0,75625.0,75625.0
12863,75625.0,75625.0,75625.0
12864,75625.0,75625.0,75625.0
12880,75625.0,75625.0,75625.0
12881,75625.0,75625.0,75625.0
12890,75625.0,75625.0,75625.0
12891,75625.0,75625.0,75625.0
12894,75625.0,75625.0,75625.0
12895,75625.0,75625.0,75625.0
12916,75625.0,75625.0,75625.0
12917,75625.0,75625.0,75625.0
12919,75625.0,75625.0,75625.0
12920,75625.0,75625.0,75625.0
12939,75625.0,75625.0,75625.0
12940,75625.0,75625.0,75625.0
12945,75625.0,75625.0,75625.0
12946,75625.0,75625.0,75625.0
12973,75625.0,75625.0,75625.0
12974,75625.0,75625.0,75625.0
12975,75625.0,75625.0,75625.0
12976,75625.0,75625.0,75625.0
13050,75625.0,75625.0,75625.0
13051,75625.0,75625.0,75625.0
18328,75625.0,75625.0,75625.0
18329,75625.0,75625.0,75625.0
18650,75625.0,75625.0,75625.0
18651,75625.0,75625.0,75625.0
18652,75625.0,75625.0,75625.0
18653,75625.0,75625.0,75625.0
18701,75625.0,75625.0,75625.0
18702,75625.0,75625.0,75625.0
18714,75625.0,75625.0,75625.0
18715,75625.0,75625.0,75625.0
18765,75625.0,75625.0,75625.0
18766,75625.0,75625.0,75625.0
19018,75625.0,75625.0,75625.0
19019,75625.0,75625.0,75625.0
19047,75625.0,75625.0,75625.0
19048,75625.0,75625.0,75625.0
19067,75625.0,75625.0,75625.0
19068,75625.0,75625.0,75625.0
19082,75625.0,75625.0,75625.0
19083,75625.0,75625.0,75625.0
19086,75625.0,75625.0,75625.0
19122,75625.0,75625.0,75625.0
19316,75625.0,75625.0,75625.0
19317,75625.0,75625.0,75625.0
19340,75625.0,75625.0,75625.0
19341,75625.0,75625.0,75625.0
19361,75625.0,75625.0,75625.0
19362,75625.0,75625.0,75625.0
19914,75625.0,75625.0,75625.0
19915,75625.0,75625.0,75625.0
19916,75625.0,75625.0,75625.0
19917,75625.0,75625.0,75625.0
19919,75625.0,75625.0,75625.0
19920,75625.0,75625.0,75625.0
19925,75625.0,75625.0,75625.0
19926,75625.0,75625.0,75625.0
19946,75625.0,75625.0,75625.0
19947,75625.0,75625.0,75625.0
19948,75625.0,75625.0,75625.0
19949,75625.0,75625.0,75625.0
19950,75625.0,75625.0,75625.0
19964,75625.0,75625.0,75625.0
19974,75625.0,75625.0,75625.0
19975,75625.0,75625.0,75625.0
19976,75625.0,75625.0,75625.0
19977,75625.0,75625.0,75625.0
19978,75625.0,75625.0,75625.0
19979,75625.0,75625.0,75625.0
19980,75625.0,75625.0,75625.0
19981,75625.0,75625.0,75625.0
19985,75625.0,75625.0,75625.0
19986,75625.0,75625.0,75625.0
19987,75625.0,75625.0,75625.0
19988,75625.0,75625.0,75625.0
19990,75625.0,75625.0,75625.0
19991,75625.0,75625.0,75625.0
20003,75625.0,75625.0,75625.0
20004,75625.0,75625.0,75625.0
20005,71876.7,64530.03199999999,79223.368
20006,75625.0,75625.0,75625.0
20009,75625.0,75625.0,75625.0
20010,75625.0,75625.0,75625.0
20019,75625.0,75625.0,75625.0
20020,75625.0,75625.0,75625.0
20023,75625.0,75625.0,75625.0
20024,71873.5,64520.56,79226.44
20039,75625.0,75625.0,75625.0
20040,71852.05,64457.068,79247.032
20099,71920.1,64658.49600000001,79181.70400000001
20100,75625.0,75625.0,75625.0
20244,75625.0,75625.0,75625.0
20245,75625.0,75625.0,75625.0
20934,75625.0,75625.0,75625.0
20935,75625.0,75625.0,75625.0
20936,75625.0,75625.0,75625.0
20937,75625.0,75625.0,75625.0
20938,75625.0,75625.0,75625.0
20939,75625.0,75625.0,75625.0
20940,71856.2,64469.352,79243.048
20941,75625.0,75625.0,75625.0
20958,75625.0,75625.0,75625.0
20959,75625.0,75625.0,75625.0
20960,75625.0,75625.0,75625.0
20961,75625.0,75625.0,75625.0
20962,75625.0,75625.0,75625.0
20963,71857.05,64471.868,79242.232
20965,75625.0,75625.0,75625.0
