169884,49247.0,49247.0,49247.0
339768,49247.0,49247.0,49247.0
509652,49247.0,49247.0,49247.0
679536,49247.0,49247.0,49247.0
849420,48803.914,48515.592566946354,49092.23543305364
1019304,8482.243,7330.097727641798,9634.388272358203
1189188,13.621,13.493711971589718,13.748288028410283
1359072,12.984,12.884902657787237,13.083097342212763
1528956,13.084,12.97487104325799,13.19312895674201
1698840,12.646,12.548133818691829,12.743866181308173
1868724,12.702,12.598472176861659,12.805527823138341
2038608,12.559,12.462045039039484,12.655954960960514
2208492,12.626,12.52562299116679,12.726377008833209
2378376,12.464,12.370022077399337,12.557977922600664
2548260,12.598,12.501884014043677,12.694115985956325
2718144,12.613,12.520246834235378,12.705753165764621
2888028,12.61,12.511952924219694,12.708047075780305
3057912,12.567,12.471866944988843,12.662133055011157
3227796,12.612,12.510948472644989,12.713051527355011
3397680,12.543,12.450768194273408,12.63523180572659
3567564,12.572,12.480886833252516,12.663113166747483
